path,loaded,symbol_functions,scanned_functions,functions_with_unknown,analysis_failures,instructions,known,unknown,calls,unresolved_calls,has_main,main_reachable_functions,main_raw_dcir,main_external_calls,error,main_error
"/mnt/data/kos_corpus/dreamcast/kgl/basic/txrenv/gltest.elf",1,1309,1309,0,0,95946,95946,0,4534,1081,1,43,0,50,"",""
"/mnt/data/kos_corpus/dreamcast/kgl/basic/vq/vq-example.elf",1,1293,1293,0,0,94388,94388,0,4542,1130,1,56,0,49,"",""
"/mnt/data/kos_corpus/dreamcast/kgl/basic/zclip_arrays/gl-arrays.elf",1,1293,1293,0,0,105176,105176,0,4529,1075,1,68,0,56,"",""
"/mnt/data/kos_corpus/dreamcast/kgl/benchmarks/quadmark/quadmark.elf",1,1276,1276,0,0,93669,93669,0,4461,1071,1,54,0,58,"",""
"/mnt/data/kos_corpus/dreamcast/kgl/benchmarks/trimark/trimark.elf",1,1276,1276,0,0,93661,93661,0,4460,1070,1,54,0,58,"",""
"/mnt/data/kos_corpus/dreamcast/kgl/benchmarks/tristripmark/tristripmark.elf",1,1276,1276,0,0,93670,93670,0,4461,1072,1,54,0,58,"",""
"/mnt/data/kos_corpus/dreamcast/kgl/demos/blur/radial_blur.elf",1,1319,1319,0,0,96792,96792,0,4635,1153,1,112,0,112,"",""
"/mnt/data/kos_corpus/dreamcast/kgl/demos/mipmap/gl-mipmap.elf",1,1297,1297,0,0,95324,95324,0,4505,1072,1,42,0,43,"",""
"/mnt/data/kos_corpus/dreamcast/kgl/demos/multitexture-arrays/gl-multitex-arrays.elf",1,1299,1299,0,0,105382,105382,0,4550,1087,1,68,0,57,"",""
"/mnt/data/kos_corpus/dreamcast/kgl/demos/multitexture-elements/gl-multitex-elements.elf",1,1299,1299,0,0,105833,105833,0,4565,1086,1,68,0,57,"",""
"/mnt/data/kos_corpus/dreamcast/kgl/demos/specular/specular.elf",1,1343,1343,0,0,102700,102700,0,5313,1723,1,171,0,712,"",""
"/mnt/data/kos_corpus/dreamcast/kgl/nehe/nehe02/nehe02.elf",1,1274,1274,0,0,93375,93375,0,4451,1068,1,41,0,47,"",""
"/mnt/data/kos_corpus/dreamcast/kgl/nehe/nehe05/nehe05.elf",1,1284,1284,0,0,93942,93942,0,4514,1123,1,46,0,47,"",""
"/mnt/data/kos_corpus/dreamcast/kgl/nehe/nehe06/nehe06.elf",1,1304,1304,0,0,95769,95769,0,4571,1125,1,72,0,60,"",""
"/mnt/data/kos_corpus/dreamcast/kgl/nehe/nehe08/nehe08.elf",1,1312,1312,0,0,96238,96238,0,4589,1137,1,113,0,168,"",""
"/mnt/data/kos_corpus/dreamcast/kgl/nehe/nehe09/nehe09.elf",1,1305,1305,0,0,96030,96030,0,4554,1099,1,136,0,141,"",""
"/mnt/data/kos_corpus/dreamcast/kgl/nehe/nehe16/nehe16.elf",1,1315,1315,0,0,96377,96377,0,4594,1137,1,139,0,181,"",""
"/mnt/data/kos_corpus/dreamcast/kgl/nehe/nehe26/nehe26.elf",1,1290,1290,0,0,94321,94321,0,4490,1079,1,116,0,123,"",""
"/mnt/data/kos_corpus/dreamcast/libdream/320x240/320x240.elf",1,1207,1207,0,0,87812,87812,0,4286,1020,1,53,0,57,"",""
"/mnt/data/kos_corpus/dreamcast/libdream/640x480/640x480.elf",1,1208,1208,0,0,87768,87768,0,4285,1019,1,49,0,46,"",""
"/mnt/data/kos_corpus/dreamcast/libdream/cdfs/cdfs.elf",1,1208,1208,0,0,87829,87829,0,4293,1026,1,30,0,42,"",""
"/mnt/data/kos_corpus/dreamcast/libdream/keyboard/keyboard.elf",1,1211,1211,0,0,88048,88048,0,4301,1027,1,21,0,33,"",""
"/mnt/data/kos_corpus/dreamcast/libdream/lcd/lcd.elf",1,1210,1210,0,0,87850,87850,0,4290,1021,1,22,0,27,"",""
"/mnt/data/kos_corpus/dreamcast/libdream/mouse/mouse.elf",1,1208,1208,0,0,87829,87829,0,4292,1026,1,19,0,30,"",""
"/mnt/data/kos_corpus/dreamcast/libdream/rgb888/rgb888.elf",1,1208,1208,0,0,87753,87753,0,4282,1019,1,21,0,14,"",""
"/mnt/data/kos_corpus/dreamcast/libdream/spu/spu.elf",1,1210,1210,0,0,87825,87825,0,4295,1023,1,38,0,39,"",""
"/mnt/data/kos_corpus/dreamcast/libdream/ta/ta.elf",1,1211,1211,0,0,87976,87976,0,4302,1025,1,46,0,48,"",""
"/mnt/data/kos_corpus/dreamcast/libdream/vmu/vmu.elf",1,1210,1210,0,0,88066,88066,0,4300,1024,1,26,0,30,"",""
"/mnt/data/kos_corpus/dreamcast/library/library-test.elf",1,1216,1216,0,0,88406,88406,0,4361,1043,1,60,0,95,"",""
"/mnt/data/kos_corpus/dreamcast/lightgun/basic/lightgun.elf",1,1210,1210,0,0,87892,87892,0,4292,1021,1,42,0,31,"",""
"/mnt/data/kos_corpus/dreamcast/lua/basic/lua.elf",1,1968,1968,1,0,143001,142998,3,7547,1692,1,177,0,139,"",""
"/mnt/data/kos_corpus/dreamcast/micropython/micropython.elf",1,1791,1791,0,0,123350,123350,0,6029,1374,1,154,0,144,"",""
"/mnt/data/kos_corpus/dreamcast/modem/basic/basic.elf",1,1272,1272,0,0,92179,92179,0,4745,1257,1,73,0,223,"",""
"/mnt/data/kos_corpus/dreamcast/modem/ppp/ppp.elf",1,1478,1478,0,0,113652,113652,0,6341,1738,1,116,0,260,"",""
"/mnt/data/kos_corpus/dreamcast/network/basic/basic.elf",1,1358,1358,0,0,104474,104474,0,5606,1442,1,16,0,14,"",""
"/mnt/data/kos_corpus/dreamcast/network/dns-client/dns-client.elf",1,1367,1367,0,0,106149,106149,0,5692,1477,1,16,0,26,"",""
"/mnt/data/kos_corpus/dreamcast/network/httpd/httpd.elf",1,1371,1371,0,0,105885,105885,0,5723,1488,1,30,0,32,"",""
"/mnt/data/kos_corpus/dreamcast/network/isp-settings/isp-settings.elf",1,1208,1208,0,0,88364,88364,0,4339,1047,1,27,0,76,"",""
"/mnt/data/kos_corpus/dreamcast/network/ntp/ntp.elf",1,1375,1375,0,0,107108,107108,0,5726,1482,1,61,0,75,"",""
"/mnt/data/kos_corpus/dreamcast/network/ping/ping.elf",1,1357,1357,0,0,104449,104449,0,5602,1447,1,38,0,57,"",""
"/mnt/data/kos_corpus/dreamcast/network/ping6/ping.elf",1,1360,1360,0,0,105038,105038,0,5615,1449,1,54,0,99,"",""
"/mnt/data/kos_corpus/dreamcast/network/speedtest/speedtest.elf",1,1368,1368,0,0,106191,106191,0,5698,1472,1,33,0,41,"",""
"/mnt/data/kos_corpus/dreamcast/network/udpecho6/echo.elf",1,1362,1362,0,0,104875,104875,0,5641,1462,1,91,0,147,"",""
"/mnt/data/kos_corpus/dreamcast/parallax/bubbles/bubbles.elf",1,1223,1223,0,0,89221,89221,0,4366,1039,1,70,0,68,"",""
"/mnt/data/kos_corpus/dreamcast/parallax/delay_cube/delay_cube.elf",1,1227,1227,0,0,88976,88976,0,4358,1028,1,76,0,65,"",""
"/mnt/data/kos_corpus/dreamcast/parallax/font/font.elf",1,1222,1222,0,0,89528,89528,0,4401,1042,1,101,0,123,"",""
"/mnt/data/kos_corpus/dreamcast/parallax/raster_melt/raster_melt.elf",1,1616,1616,0,0,150496,150496,0,5856,1521,1,279,0,358,"",""
"/mnt/data/kos_corpus/dreamcast/parallax/rotocube/rotocube.elf",1,1226,1226,0,0,89696,89696,0,4347,1029,1,74,0,60,"",""
"/mnt/data/kos_corpus/dreamcast/parallax/serpent_dma/serpent.elf",1,1250,1250,0,0,91459,91459,0,4503,1076,1,109,0,137,"",""
"/mnt/data/kos_corpus/dreamcast/parallax/sinus/sinus.elf",1,1214,1214,0,0,88396,88396,0,4320,1023,1,62,0,48,"",""
"/mnt/data/kos_corpus/dreamcast/png/example.elf",1,1464,1464,0,0,125045,125045,0,5443,1240,1,76,0,84,"",""
"/mnt/data/kos_corpus/dreamcast/pthread/general/general_pthread_test.elf",1,1235,1235,0,0,89043,89043,0,4444,1094,1,53,0,104,"",""
"/mnt/data/kos_corpus/dreamcast/pvr/bumpmap/bump.elf",1,1217,1217,0,0,88781,88781,0,4353,1041,1,121,0,135,"",""
"/mnt/data/kos_corpus/dreamcast/pvr/cheap_shadow/shadow.elf",1,1213,1213,0,0,88298,88298,0,4321,1043,1,46,0,41,"",""
"/mnt/data/kos_corpus/dreamcast/pvr/modifier_volume/modifier.elf",1,1214,1214,0,0,88657,88657,0,4326,1043,1,45,0,40,"",""
"/mnt/data/kos_corpus/dreamcast/pvr/modifier_volume_tex/modifier.elf",1,1218,1218,0,0,89222,89222,0,4367,1053,1,84,0,105,"",""
"/mnt/data/kos_corpus/dreamcast/pvr/modifier_volume_zclip/example.elf",1,1410,1410,0,0,118533,118533,0,5260,1180,1,219,0,227,"",""
"/mnt/data/kos_corpus/dreamcast/pvr/palette/4bpp/4bpp.elf",1,1208,1208,0,0,88008,88008,0,4302,1026,1,67,0,60,"",""
"/mnt/data/kos_corpus/dreamcast/pvr/palette/8bpp/8bpp.elf",1,1208,1208,0,0,87996,87996,0,4302,1026,1,67,0,60,"",""
"/mnt/data/kos_corpus/dreamcast/pvr/palette/wormhole/wormhole.elf",1,1212,1212,0,0,88379,88379,0,4307,1027,1,68,0,61,"",""
"/mnt/data/kos_corpus/dreamcast/pvr/plasma/plasma.elf",1,1213,1213,0,0,88333,88333,0,4308,1030,1,44,0,32,"",""
"/mnt/data/kos_corpus/dreamcast/pvr/pvrline/pvrline.elf",1,1209,1209,0,0,88413,88413,0,4333,1043,1,72,0,71,"",""
"/mnt/data/kos_corpus/dreamcast/pvr/pvrmark/pvrmark.elf",1,1212,1212,0,0,88239,88239,0,4317,1035,1,50,0,42,"",""
"/mnt/data/kos_corpus/dreamcast/pvr/pvrmark_strips/pvrmark_strips.elf",1,1212,1212,0,0,88283,88283,0,4323,1038,1,50,0,42,"",""
"/mnt/data/kos_corpus/dreamcast/pvr/pvrmark_strips_direct/pvrmark_strips_direct.elf",1,1210,1210,0,0,88209,88209,0,4311,1021,1,74,0,54,"",""
"/mnt/data/kos_corpus/dreamcast/pvr/texture_render/texture_render.elf",1,1212,1212,0,0,88328,88328,0,4331,1036,1,82,0,78,"",""
"/mnt/data/kos_corpus/dreamcast/pvr/yuv_converter/YUV420/yuv420.elf",1,1209,1209,0,0,88171,88171,0,4323,1031,1,92,0,90,"",""
"/mnt/data/kos_corpus/dreamcast/pvr/yuv_converter/YUV422/yuv422.elf",1,1210,1210,0,0,88252,88252,0,4329,1037,1,93,0,96,"",""
"/mnt/data/kos_corpus/dreamcast/raylib/raytris/raytris.elf",1,2692,2692,1,0,227995,227984,11,10110,2941,1,406,0,709,"",""
"/mnt/data/kos_corpus/dreamcast/rumble/rumble.elf",1,1230,1230,0,0,90172,90172,0,4463,1060,1,97,0,123,"",""
"/mnt/data/kos_corpus/dreamcast/sdl/sound/sdl_sound.elf",1,1409,1409,0,0,108704,108704,0,4939,1223,1,129,0,118,"",""
"/mnt/data/kos_corpus/dreamcast/sound/cdda/basic_cdda/basic_cdda.elf",1,1208,1208,0,0,87834,87834,0,4288,1021,1,31,0,33,"",""
"/mnt/data/kos_corpus/dreamcast/sound/ghettoplay-vorbis/ghettoplay.elf",1,1428,1428,0,0,128150,128150,0,5454,1499,1,119,0,177,"",""
"/mnt/data/kos_corpus/dreamcast/sound/hello-adx/libADXplay.elf",1,1223,1223,0,0,88994,88994,0,4369,1049,1,61,0,73,"",""
"/mnt/data/kos_corpus/dreamcast/sound/hello-mp3/mp3test.elf",1,1361,1361,0,0,111421,111421,0,4787,1227,1,30,0,34,"",""
"/mnt/data/kos_corpus/dreamcast/sound/hello-ogg/vorbistest.elf",1,1324,1324,0,0,104051,104051,0,4917,1265,1,50,0,67,"",""
"/mnt/data/kos_corpus/dreamcast/sound/hello-opus/opustest.elf",1,1417,1417,0,0,132739,132739,0,5277,1263,1,47,0,65,"",""
"/mnt/data/kos_corpus/dreamcast/sound/multi-stream/multistream.elf",1,1221,1221,0,0,88637,88637,0,4357,1046,1,56,0,74,"",""
"/mnt/data/kos_corpus/dreamcast/sound/sfx/sfx.elf",1,1208,1208,0,0,88005,88005,0,4309,1037,1,59,0,62,"",""
"/mnt/data/kos_corpus/dreamcast/sound/sfxbuf/sfxbuf.elf",1,1209,1209,0,0,88226,88226,0,4336,1050,1,67,0,102,"",""
"/mnt/data/kos_corpus/dreamcast/tsunami/banner/banner.elf",1,2006,2006,1,0,181981,181980,1,7203,2003,1,382,0,566,"",""
"/mnt/data/kos_corpus/dreamcast/tsunami/font/font.elf",1,1871,1871,1,0,170971,170962,9,6611,1701,1,362,0,469,"",""
"/mnt/data/kos_corpus/dreamcast/tsunami/genmenu/genmenu.elf",1,1602,1602,1,0,121384,121376,8,5752,1564,1,172,0,233,"",""
"/mnt/data/kos_corpus/dreamcast/video/bfont/bfont.elf",1,1208,1208,0,0,87846,87846,0,4297,1033,1,38,0,59,"",""
"/mnt/data/kos_corpus/dreamcast/video/minifont/minifont.elf",1,1209,1209,0,0,87849,87849,0,4283,1019,1,16,0,12,"",""
"/mnt/data/kos_corpus/dreamcast/video/multibuffer/multibuffer.elf",1,1207,1207,0,0,87826,87826,0,4289,1022,1,53,0,59,"",""
"/mnt/data/kos_corpus/dreamcast/video/palmenu/palmenu.elf",1,1207,1207,0,0,87837,87837,0,4293,1029,1,24,0,32,"",""
"/mnt/data/kos_corpus/dreamcast/video/screenshot/screenshot.elf",1,1207,1207,0,0,87881,87881,0,4289,1021,1,52,0,56,"",""
"/mnt/data/kos_corpus/dreamcast/vmu/vmu_beep/beep.elf",1,1226,1226,0,0,89878,89878,0,4439,1087,1,89,0,163,"",""
"/mnt/data/kos_corpus/dreamcast/vmu/vmu_game/vmu_game.elf",1,1212,1212,0,0,87892,87892,0,4299,1021,1,83,0,99,"",""
"/mnt/data/kos_corpus/dreamcast/vmu/vmu_lcd/lcd.elf",1,1223,1223,0,0,90044,90044,0,4327,1024,1,39,0,28,"",""
"/mnt/data/kos_corpus/dreamcast/vmu/vmu_pkg/vmu.elf",1,1213,1213,0,0,88432,88432,0,4327,1027,1,47,0,72,"",""
